3000	4	100n	N	100n	2	2	P1,P2	0		0.0	1.3	4636	4808	0	0	0	0	0	0	2624	0	P1	100r	0	-2	N	0		0.0	1.1	392	1930	0	0	0	0	0	0	1538	0	P2	100n	0	-2	N	0		0.0	0.8	244	1330	0	0	0	0	0	0	1086	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	0.8	1816	3719	0	0	0	0	0	0	2814	0	P1	100r	0	-2	N	0		0.0	1.1	1436	3076	0	0	0	0	0	0	1640	0	P2	100n	0	-2	N	0		0.0	0.9	998	2172	0	0	0	0	0	0	1174	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	0.6	563	2046	0	0	0	0	0	0	1611	0	P1	100r	0	-2	N	0		0.0	0.7	2365	3280	0	0	0	0	0	0	915	0	P2	100n	0	-2	N	0		0.0	0.7	1652	2348	0	0	0	0	0	0	696	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	0.5	362	907	0	0	0	0	0	0	564	0	P1	100r	0	-2	N	0		0.0	0.4	1479	1830	0	0	0	0	0	0	351	0	P2	100n	0	-2	N	0		0.0	0.4	1179	1392	0	0	0	0	0	0	213	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	0.6	487	685	0	0	0	0	0	0	201	0	P1	100r	0	-2	N	0		0.0	0.3	569	702	0	0	0	0	0	0	133	0	P2	100n	0	-2	N	0		0.0	0.2	358	426	0	0	0	0	0	0	68	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	0.8	867	959	0	0	0	0	0	0	101	0	P1	100r	0	-2	N	0		0.0	0.2	194	266	0	0	0	0	0	0	72	0	P2	100n	0	-2	N	0		0.0	0.1	107	136	0	0	0	0	0	0	29	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	1.0	1636	1644	0	0	0	0	0	0	80	0	P1	100r	0	-2	N	0		0.0	0.2	88	144	0	0	0	0	0	0	56	0	P2	100n	0	-2	N	0		0.0	0.1	34	58	0	0	0	0	0	0	24	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	1.3	3030	2793	0	0	0	0	0	0	98	0	P1	100r	0	-2	N	0		0.0	0.2	45	112	0	0	0	0	0	0	67	0	P2	100n	0	-2	N	0		0.0	0.1	17	48	0	0	0	0	0	0	31	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	1.6	5227	4122	0	0	0	0	0	0	163	0	P1	100r	0	-2	N	0		0.0	0.3	26	134	0	0	0	0	0	0	108	0	P2	100n	0	-2	N	0		0.0	0.2	7	62	0	0	0	0	0	0	55	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	1.8	7622	5011	0	0	0	0	0	0	296	0	P1	100r	0	-2	N	0		0.0	0.3	23	216	0	0	0	0	0	0	193	0	P2	100n	0	-2	N	0		0.0	0.3	7	110	0	0	0	0	0	0	103	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	1.8	8874	5329	0	0	0	0	0	0	556	0	P1	100r	0	-2	N	0		0.0	0.4	23	386	0	0	0	0	0	0	363	0	P2	100n	0	-2	N	0		0.0	0.4	13	206	0	0	0	0	0	0	193	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	1.7	8497	5319	0	0	0	0	0	0	1051	0	P1	100r	0	-2	N	0		0.0	0.6	33	726	0	0	0	0	0	0	693	0	P2	100n	0	-2	N	0		0.0	0.5	28	386	0	0	0	0	0	0	358	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	1.5	6646	5161	0	0	0	0	0	0	1898	0	P1	100r	0	-2	N	0		0.0	0.9	132	1386	0	0	0	0	0	0	1254	0	P2	100n	0	-2	N	0		0.0	0.7	72	716	0	0	0	0	0	0	644	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	1.2	3790	4590	0	0	0	0	0	0	2822	0	P1	100r	0	-2	N	0		0.0	1.3	649	2508	0	0	0	0	0	0	1859	0	P2	100n	0	-2	N	0		0.0	0.8	325	1288	0	0	0	0	0	0	963	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	0.8	1370	3262	0	0	0	0	0	0	2510	0	P1	100r	0	-2	N	0		0.0	1.1	2113	3718	0	0	0	0	0	0	1605	0	P2	100n	0	-2	N	0		0.0	0.8	1021	1926	0	0	0	0	0	0	905	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	0.5	484	1728	0	0	0	0	0	0	1314	0	P1	100r	0	-2	N	0		0.0	0.7	2368	3210	0	0	0	0	0	0	842	0	P2	100n	0	-2	N	0		0.0	0.6	1338	1810	0	0	0	0	0	0	472	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	0.5	355	844	0	0	0	0	0	0	499	0	P1	100r	0	-2	N	0		0.0	0.4	1337	1684	0	0	0	0	0	0	347	0	P2	100n	0	-2	N	0		0.0	0.3	792	944	0	0	0	0	0	0	152	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	0.6	505	690	0	0	0	0	0	0	187	0	P1	100r	0	-2	N	0		0.0	0.3	554	694	0	0	0	0	0	0	140	0	P2	100n	0	-2	N	0		0.0	0.2	257	304	0	0	0	0	0	0	47	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	0.8	896	992	0	0	0	0	0	0	110	0	P1	100r	0	-2	N	0		0.0	0.2	193	280	0	0	0	0	0	0	87	0	P2	100n	0	-2	N	0		0.0	0.1	71	94	0	0	0	0	0	0	23	0
